locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
2848864,"Dabali, Handigaun",pm25,19.63110129038493,"{'utc': '2024-06-04T10:00:00+00:00', 'local': '2024-06-04T15:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,23.480853239695232,"{'utc': '2024-06-04T11:00:00+00:00', 'local': '2024-06-04T16:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,30.166746457417805,"{'utc': '2024-06-04T13:00:00+00:00', 'local': '2024-06-04T18:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,40.64961034601385,"{'utc': '2024-06-04T14:00:00+00:00', 'local': '2024-06-04T19:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,44.68354721069336,"{'utc': '2024-06-04T15:00:00+00:00', 'local': '2024-06-04T20:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,40.67946434020996,"{'utc': '2024-06-04T16:00:00+00:00', 'local': '2024-06-04T21:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,38.835713704427086,"{'utc': '2024-06-04T17:00:00+00:00', 'local': '2024-06-04T22:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,41.68761889139811,"{'utc': '2024-06-04T18:00:00+00:00', 'local': '2024-06-04T23:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,40.72123018900553,"{'utc': '2024-06-04T19:00:00+00:00', 'local': '2024-06-05T00:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,36.64841270446777,"{'utc': '2024-06-04T20:00:00+00:00', 'local': '2024-06-05T01:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,31.61137866973877,"{'utc': '2024-06-04T21:00:00+00:00', 'local': '2024-06-05T02:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,35.66249974568685,"{'utc': '2024-06-04T22:00:00+00:00', 'local': '2024-06-05T03:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
2848864,"Dabali, Handigaun",pm25,38.323859532674156,"{'utc': '2024-06-04T23:00:00+00:00', 'local': '2024-06-05T04:45:00+05:45'}",µg/m³,"{'latitude': 27.68189114, 'longitude': 85.28707804}",NP,,False,,Private Organization,low-cost sensor
